865733021674619,cSQ88qShwC3,15/08/15,00:25:06+0,150815,250700,50.039497,22.064543,66.67,216.10,83.00,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:25:32+0,150815,253300,50.039982,22.072180,81.51,222.90,84.54,56,19,14.65,1
865733021674619,cSQ88qShwC3,15/08/15,00:25:32+0,150815,253300,50.039982,22.072180,81.51,222.90,84.54,56,19,14.65,1
865733021674619,cSQ88qShwC3,15/08/15,00:25:58+0,150815,255900,50.040352,22.078161,55.71,221.40,83.45,59,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:25:58+0,150815,255900,50.040352,22.078161,55.71,221.40,83.45,59,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:26:24+0,150815,262500,50.040668,22.083891,57.12,221.20,84.77,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:26:24+0,150815,262500,50.040668,22.083891,57.12,221.20,84.77,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:26:50+0,150815,265100,50.041058,22.089615,57.17,218.90,84.45,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:26:50+0,150815,265100,50.041058,22.089615,57.17,218.90,84.45,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:27:16+0,150815,271700,50.041405,22.095367,56.47,218.70,84.53,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:27:16+0,150815,271700,50.041405,22.095367,56.47,218.70,84.53,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:27:42+0,150815,274300,50.041809,22.102077,85.34,218.90,84.53,56,19,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:27:42+0,150815,274300,50.041809,22.102077,85.34,218.90,84.53,56,19,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:28:08+0,150815,280900,50.042503,22.111448,94.93,228.20,81.92,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:28:08+0,150815,280900,50.042503,22.111448,94.93,228.20,81.92,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:28:34+0,150815,283500,50.043266,22.120085,62.63,232.50,82.42,56,19,13.44,1
865733021674619,cSQ88qShwC3,15/08/15,00:28:34+0,150815,283500,50.043266,22.120085,62.63,232.50,82.42,56,19,13.44,1
865733021674619,cSQ88qShwC3,15/08/15,00:29:00+0,150815,290100,50.043865,22.126656,66.76,232.70,81.85,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:29:00+0,150815,290100,50.043865,22.126656,66.76,232.70,81.85,56,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:29:26+0,150815,292700,50.044415,22.132702,65.30,231.20,81.90,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:29:26+0,150815,292700,50.044415,22.132702,65.30,231.20,81.90,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:29:52+0,150815,295300,50.045033,22.139545,71.23,231.10,81.98,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:29:52+0,150815,295300,50.045033,22.139545,71.23,231.10,81.98,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:30:18+0,150815,301900,50.045673,22.146692,71.36,232.20,82.42,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:30:18+0,150815,301900,50.045673,22.146692,71.36,232.20,82.42,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:30:44+0,150815,304500,50.046165,22.152285,51.08,237.70,82.08,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:30:44+0,150815,304500,50.046165,22.152285,51.08,237.70,82.08,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:31:10+0,150815,311100,50.046772,22.158995,71.99,250.10,82.28,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:31:10+0,150815,311100,50.046772,22.158995,71.99,250.10,82.28,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:31:36+0,150815,313700,50.047318,22.165121,60.06,242.90,81.70,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:31:36+0,150815,313700,50.047318,22.165121,60.06,242.90,81.70,57,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:32:02+0,150815,320300,50.048092,22.173649,86.01,259.80,82.21,57,19,14.76,1
865733021674619,cSQ88qShwC3,15/08/15,00:32:02+0,150815,320300,50.048092,22.173649,86.01,259.80,82.21,57,19,14.76,1
865733021674619,cSQ88qShwC3,15/08/15,00:32:28+0,150815,322900,50.048714,22.180429,95.03,259.60,82.02,57,19,14.76,1
865733021674619,cSQ88qShwC3,15/08/15,00:32:28+0,150815,322900,50.048714,22.180429,95.03,259.60,82.02,57,19,14.76,1
865733021674619,cSQ88qShwC3,15/08/15,00:32:54+0,150815,325500,50.049423,22.188337,69.80,245.80,80.49,57,19,14.06,1
865733021674619,cSQ88qShwC3,15/08/15,00:32:54+0,150815,325500,50.049423,22.188337,69.80,245.80,80.49,57,19,14.06,1
865733021674619,cSQ88qShwC3,15/08/15,00:33:20+0,150815,332100,50.051495,22.194107,76.12,249.30,56.53,59,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:33:20+0,150815,332100,50.051495,22.194107,76.12,249.30,56.53,59,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:33:46+0,150815,334700,50.054035,22.200090,64.67,232.90,56.98,59,18,13.37,1
865733021674619,cSQ88qShwC3,15/08/15,00:33:46+0,150815,334700,50.054035,22.200090,64.67,232.90,56.98,59,18,13.37,1
865733021674619,cSQ88qShwC3,15/08/15,00:34:12+0,150815,341300,50.056114,22.204939,66.60,239.60,56.36,65,17,14.35,1
865733021674619,cSQ88qShwC3,15/08/15,00:34:12+0,150815,341300,50.056114,22.204939,66.60,239.60,56.36,65,17,14.35,1
865733021674619,cSQ88qShwC3,15/08/15,00:34:38+0,150815,343900,50.058125,22.209679,48.02,235.00,56.66,62,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:34:38+0,150815,343900,50.058125,22.209679,48.02,235.00,56.66,62,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:35:04+0,150815,350500,50.060390,22.214973,66.54,221.70,56.91,59,18,13.37,1
865733021674619,cSQ88qShwC3,15/08/15,00:35:04+0,150815,350500,50.060390,22.214973,66.54,221.70,56.91,59,18,13.37,1
865733021674619,cSQ88qShwC3,15/08/15,00:35:30+0,150815,353100,50.062080,22.219334,47.49,230.50,75.14,62,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:35:30+0,150815,353100,50.062080,22.219334,47.49,230.50,75.14,62,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:35:56+0,150815,355700,50.062325,22.224979,57.17,236.40,87.23,59,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:35:56+0,150815,355700,50.062325,22.224979,57.17,236.40,87.23,59,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:36:22+0,150815,362300,50.062592,22.230732,57.67,232.80,79.32,59,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:36:22+0,150815,362300,50.062592,22.230732,57.67,232.80,79.32,59,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:36:48+0,150815,364900,50.063671,22.236250,57.32,223.10,71.31,61,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:36:48+0,150815,364900,50.063671,22.236250,57.32,223.10,71.31,61,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:37:14+0,150815,371500,50.065403,22.241341,57.47,219.60,57.24,61,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:37:14+0,150815,371500,50.065403,22.241341,57.47,219.60,57.24,61,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:37:40+0,150815,374100,50.068245,22.244991,57.23,219.60,31.08,59,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:37:40+0,150815,374100,50.068245,22.244991,57.23,219.60,31.08,59,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:38:06+0,150815,380700,50.071404,22.248003,56.36,209.80,31.02,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:38:06+0,150815,380700,50.071404,22.248003,56.36,209.80,31.02,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:38:32+0,150815,383300,50.074139,22.251808,56.91,218.40,60.18,67,16,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:38:32+0,150815,383300,50.074139,22.251808,56.91,218.40,60.18,67,16,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:38:58+0,150815,385900,50.075974,22.256845,57.82,215.20,60.26,61,17,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:38:58+0,150815,385900,50.075974,22.256845,57.82,215.20,60.26,61,17,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:39:24+0,150815,392500,50.077808,22.261869,57.97,203.50,60.80,67,16,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:39:24+0,150815,392500,50.077808,22.261869,57.97,203.50,60.80,67,16,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:39:50+0,150815,395100,50.080086,22.267052,57.63,192.60,38.74,69,16,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:39:50+0,150815,395100,50.080086,22.267052,57.63,192.60,38.74,69,16,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:40:16+0,150815,401600,50.081310,22.271873,56.56,181.10,87.67,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:40:16+0,150815,401600,50.081310,22.271873,56.56,181.10,87.67,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:40:41+0,150815,404100,50.080509,22.277254,57.15,200.40,104.46,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:40:41+0,150815,404100,50.080509,22.277254,57.15,200.40,104.46,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:41:06+0,150815,410700,50.079521,22.282812,55.93,202.20,105.06,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:41:06+0,150815,410700,50.079521,22.282812,55.93,202.20,105.06,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:41:32+0,150815,413300,50.078522,22.288416,57.67,210.90,105.47,60,18,14.50,1
865733021674619,cSQ88qShwC3,15/08/15,00:41:32+0,150815,413300,50.078522,22.288416,57.67,210.90,105.47,60,18,14.50,1
865733021674619,cSQ88qShwC3,15/08/15,00:41:58+0,150815,415900,50.077553,22.293995,60.82,205.70,105.63,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:41:58+0,150815,415900,50.077553,22.293995,60.82,205.70,105.63,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:42:24+0,150815,422500,50.076286,22.301077,74.69,194.10,105.63,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:42:24+0,150815,422500,50.076286,22.301077,74.69,194.10,105.63,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:42:50+0,150815,425100,50.074833,22.309179,85.97,199.10,105.84,59,19,13.33,1
865733021674619,cSQ88qShwC3,15/08/15,00:42:50+0,150815,425100,50.074833,22.309179,85.97,199.10,105.84,59,19,13.33,1
865733021674619,cSQ88qShwC3,15/08/15,00:43:16+0,150815,431700,50.073593,22.316065,72.82,202.70,105.65,59,19,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:43:16+0,150815,431700,50.073593,22.316065,72.82,202.70,105.65,59,19,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:43:42+0,150815,434300,50.072414,22.322641,57.67,196.40,104.16,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:43:42+0,150815,434300,50.072414,22.322641,57.67,196.40,104.16,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:44:08+0,150815,440900,50.071438,22.328310,60.93,196.80,101.31,63,17,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:44:08+0,150815,440900,50.071438,22.328310,60.93,196.80,101.31,63,17,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:44:34+0,150815,443500,50.071476,22.334091,57.19,198.50,97.99,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:44:34+0,150815,443500,50.071476,22.334091,57.19,198.50,97.99,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:45:00+0,150815,450100,50.070942,22.340708,86.56,211.90,97.24,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:45:00+0,150815,450100,50.070942,22.340708,86.56,211.90,97.24,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:45:26+0,150815,452700,50.070244,22.349314,84.38,217.40,97.39,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:45:26+0,150815,452700,50.070244,22.349314,84.38,217.40,97.39,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:45:52+0,150815,455300,50.069511,22.357899,85.73,222.10,98.03,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:45:52+0,150815,455300,50.069511,22.357899,85.73,222.10,98.03,59,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:46:18+0,150815,461900,50.068810,22.366407,77.95,206.60,95.80,59,19,14.76,1
865733021674619,cSQ88qShwC3,15/08/15,00:46:18+0,150815,461900,50.068810,22.366407,77.95,206.60,95.80,59,19,14.76,1
865733021674619,cSQ88qShwC3,15/08/15,00:46:44+0,150815,464500,50.068192,22.373688,56.93,227.70,96.99,61,19,14.72,1
865733021674619,cSQ88qShwC3,15/08/15,00:46:44+0,150815,464500,50.068192,22.373688,56.93,227.70,96.99,61,19,14.72,1
865733021674619,cSQ88qShwC3,15/08/15,00:47:10+0,150815,471100,50.067719,22.379461,70.14,227.20,97.39,64,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:47:10+0,150815,471100,50.067719,22.379461,70.14,227.20,97.39,64,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:47:36+0,150815,473700,50.067139,22.387127,76.90,219.70,96.48,61,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:47:36+0,150815,473700,50.067139,22.387127,76.90,219.70,96.48,61,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:48:10+0,150815,481100,50.066345,22.397688,76.36,229.60,96.59,61,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:48:10+0,150815,481100,50.066345,22.397688,76.36,229.60,96.59,61,19,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:48:37+0,150815,483800,50.065762,22.405636,77.02,228.00,96.47,61,19,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:48:37+0,150815,483800,50.065762,22.405636,77.02,228.00,96.47,61,19,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:49:03+0,150815,490400,50.065296,22.412437,53.91,212.60,95.98,62,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:49:03+0,150815,490400,50.065296,22.412437,53.91,212.60,95.98,62,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:49:29+0,150815,493000,50.064896,22.418446,73.60,222.40,96.13,62,18,13.77,1
865733021674619,cSQ88qShwC3,15/08/15,00:49:29+0,150815,493000,50.064896,22.418446,73.60,222.40,96.13,62,18,13.77,1
865733021674619,cSQ88qShwC3,15/08/15,00:49:55+0,150815,495600,50.064430,22.425714,72.06,213.30,95.96,62,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:49:55+0,150815,495600,50.064430,22.425714,72.06,213.30,95.96,62,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:50:21+0,150815,502200,50.063927,22.433357,76.99,206.30,95.02,62,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:50:21+0,150815,502200,50.063927,22.433357,76.99,206.30,95.02,62,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:50:47+0,150815,504800,50.063461,22.440468,53.73,201.30,95.48,62,18,13.48,1
865733021674619,cSQ88qShwC3,15/08/15,00:50:47+0,150815,504800,50.063461,22.440468,53.73,201.30,95.48,62,18,13.48,1
865733021674619,cSQ88qShwC3,15/08/15,00:51:13+0,150815,511400,50.063129,22.445635,60.06,204.10,95.29,62,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:51:13+0,150815,511400,50.063129,22.445635,60.06,204.10,95.29,62,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:51:39+0,150815,514000,50.062592,22.453259,82.56,199.60,97.18,62,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:51:39+0,150815,514000,50.062592,22.453259,82.56,199.60,97.18,62,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:52:05+0,150815,520500,50.061962,22.461493,84.99,193.00,97.09,64,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:52:05+0,150815,520500,50.061962,22.461493,84.99,193.00,97.09,64,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:52:30+0,150815,523100,50.061405,22.468782,58.00,196.10,96.78,64,17,14.68,1
865733021674619,cSQ88qShwC3,15/08/15,00:52:30+0,150815,523100,50.061405,22.468782,58.00,196.10,96.78,64,17,14.68,1
865733021674619,cSQ88qShwC3,15/08/15,00:52:56+0,150815,525600,50.060978,22.474293,57.12,188.20,96.84,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:52:56+0,150815,525600,50.060978,22.474293,57.12,188.20,96.84,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:53:21+0,150815,532200,50.060585,22.479464,48.26,184.90,97.98,60,18,13.66,1
865733021674619,cSQ88qShwC3,15/08/15,00:53:21+0,150815,532200,50.060585,22.479464,48.26,184.90,97.98,60,18,13.66,1
865733021674619,cSQ88qShwC3,15/08/15,00:53:47+0,150815,534800,50.060017,22.484987,57.65,179.50,105.59,62,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:53:47+0,150815,534800,50.060017,22.484987,57.65,179.50,105.59,62,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:54:13+0,150815,541400,50.058811,22.489807,42.91,185.70,110.11,62,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:54:13+0,150815,541400,50.058811,22.489807,42.91,185.70,110.11,62,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:54:39+0,150815,544000,50.058739,22.494808,56.82,196.00,83.04,65,16,13.95,1
865733021674619,cSQ88qShwC3,15/08/15,00:54:39+0,150815,544000,50.058739,22.494808,56.82,196.00,83.04,65,16,13.95,1
865733021674619,cSQ88qShwC3,15/08/15,00:55:05+0,150815,550600,50.057991,22.499647,52.58,202.10,113.56,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:55:05+0,150815,550600,50.057991,22.499647,52.58,202.10,113.56,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:55:31+0,150815,553200,50.056583,22.504715,56.91,198.80,112.99,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:55:31+0,150815,553200,50.056583,22.504715,56.91,198.80,112.99,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:55:57+0,150815,555700,50.055149,22.509808,56.32,201.10,112.79,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:55:57+0,150815,555700,50.055149,22.509808,56.32,201.10,112.79,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:56:22+0,150815,562300,50.053280,22.516478,84.10,201.80,114.00,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:56:22+0,150815,562300,50.053280,22.516478,84.10,201.80,114.00,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:56:48+0,150815,564900,50.051140,22.524187,68.43,204.00,113.60,60,18,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:56:48+0,150815,564900,50.051140,22.524187,68.43,204.00,113.60,60,18,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,00:57:14+0,150815,571400,50.049599,22.529747,60.26,206.90,113.21,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:57:14+0,150815,571400,50.049599,22.529747,60.26,206.90,113.21,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:57:39+0,150815,574000,50.047443,22.537508,87.08,215.90,113.40,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:57:39+0,150815,574000,50.047443,22.537508,87.08,215.90,113.40,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,00:58:05+0,150815,580600,50.045315,22.545168,69.52,211.00,113.17,60,18,13.55,1
865733021674619,cSQ88qShwC3,15/08/15,00:58:05+0,150815,580600,50.045315,22.545168,69.52,211.00,113.17,60,18,13.55,1
865733021674619,cSQ88qShwC3,15/08/15,00:58:31+0,150815,583200,50.043697,22.550961,54.91,206.80,118.76,60,18,13.33,1
865733021674619,cSQ88qShwC3,15/08/15,00:58:31+0,150815,583200,50.043697,22.550961,54.91,206.80,118.76,60,18,13.33,1
865733021674619,cSQ88qShwC3,15/08/15,00:58:57+0,150815,585800,50.042198,22.555744,51.19,201.00,113.88,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:58:57+0,150815,585800,50.042198,22.555744,51.19,201.00,113.88,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:59:23+0,150815,592400,50.040943,22.561056,61.73,214.40,96.84,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:59:23+0,150815,592400,50.040943,22.561056,61.73,214.40,96.84,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,00:59:49+0,150815,595000,50.040123,22.567041,63.17,231.50,112.76,60,18,14.28,1
865733021674619,cSQ88qShwC3,15/08/15,00:59:49+0,150815,595000,50.040123,22.567041,63.17,231.50,112.76,60,18,14.28,1
865733021674619,cSQ88qShwC3,15/08/15,01:00:15+0,150815,1001600,50.038338,22.573360,82.67,215.50,113.49,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:00:15+0,150815,1001600,50.038338,22.573360,82.67,215.50,113.49,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:00:41+0,150815,1004200,50.036518,22.578806,45.65,218.30,161.19,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:00:41+0,150815,1004200,50.036518,22.578806,45.65,218.30,161.19,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:01:07+0,150815,1010800,50.037834,22.577312,59.08,213.70,8.74,60,18,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,01:01:07+0,150815,1010800,50.037834,22.577312,59.08,213.70,8.74,60,18,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,01:01:33+0,150815,1013400,50.040924,22.576748,46.69,215.70,337.90,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:01:33+0,150815,1013400,50.040924,22.576748,46.69,215.70,337.90,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:01:59+0,150815,1020000,50.043430,22.574181,55.30,222.00,290.20,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:01:59+0,150815,1020000,50.043430,22.574181,55.30,222.00,290.20,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:02:25+0,150815,1022600,50.044334,22.569283,48.24,223.20,335.39,60,18,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,01:02:25+0,150815,1022600,50.044334,22.569283,48.24,223.20,335.39,60,18,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,01:02:51+0,150815,1025200,50.043968,22.571640,63.01,218.50,172.68,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:02:51+0,150815,1025200,50.043968,22.571640,63.01,218.50,172.68,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:03:17+0,150815,1031700,50.038563,22.572533,94.99,222.70,173.95,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:03:17+0,150815,1031700,50.038563,22.572533,94.99,222.70,173.95,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:03:42+0,150815,1034300,50.032490,22.573832,95.14,227.30,167.39,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:03:42+0,150815,1034300,50.032490,22.573832,95.14,227.30,167.39,60,18,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:04:07+0,150815,1040800,50.026638,22.577047,100.16,229.60,154.01,63,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:04:07+0,150815,1040800,50.026638,22.577047,100.16,229.60,154.01,63,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:04:33+0,150815,1043400,50.021194,22.582533,100.10,223.70,139.90,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:04:33+0,150815,1043400,50.021194,22.582533,100.10,223.70,139.90,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:04:59+0,150815,1050000,50.016361,22.589279,100.10,228.20,140.05,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:04:59+0,150815,1050000,50.016361,22.589279,100.10,228.20,140.05,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:05:28+0,150815,1052900,50.010323,22.595428,100.08,240.50,154.25,63,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:05:28+0,150815,1052900,50.010323,22.595428,100.08,240.50,154.25,63,17,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:06:03+0,150815,1060400,50.002254,22.600710,100.14,249.60,156.88,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:06:03+0,150815,1060400,50.002254,22.600710,100.14,249.60,156.88,60,18,13.26,1
865733021674619,cSQ88qShwC3,15/08/15,01:06:29+0,150815,1063000,49.997189,22.604395,69.34,245.20,153.48,59,19,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,01:06:29+0,150815,1063000,49.997189,22.604395,69.34,245.20,153.48,59,19,14.79,1
865733021674619,cSQ88qShwC3,15/08/15,01:06:54+0,150815,1065500,49.994511,22.605753,30.32,241.50,202.97,59,19,14.24,1
865733021674619,cSQ88qShwC3,15/08/15,01:06:54+0,150815,1065500,49.994511,22.605753,30.32,241.50,202.97,59,19,14.24,1
865733021674619,cSQ88qShwC3,15/08/15,01:07:20+0,150815,1072000,49.993313,22.606533,8.28,241.80,154.45,60,18,13.15,1
865733021674619,cSQ88qShwC3,15/08/15,01:07:20+0,150815,1072000,49.993313,22.606533,8.28,241.80,154.45,60,18,13.15,1
865733021674619,cSQ88qShwC3,15/08/15,01:07:40+0,150815,1074200,49.993298,22.606546,0.00,241.00,154.45,61,18,12.56,0
865733021674619,cSQ88qShwC3,15/08/15,01:07:40+0,150815,1074200,49.993298,22.606546,0.00,241.00,154.45,61,18,12.56,0
865733021674619,cSQ88qShwC3,15/08/15,01:14:23+0,150815,1142400,49.993385,22.606504,0.00,240.70,91.54,65,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:14:23+0,150815,1142400,49.993385,22.606504,0.00,240.70,91.54,65,17,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:14:49+0,150815,1144900,49.992916,22.607368,13.28,242.60,128.52,69,16,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:14:49+0,150815,1144900,49.992916,22.607368,13.28,242.60,128.52,69,16,13.22,1
865733021674619,cSQ88qShwC3,15/08/15,01:15:14+0,150815,1151500,49.993015,22.608265,60.56,242.50,142.31,69,16,13.22,1
